23438	5	25434
31671	3	3653
37658	3	3818
21499	5	14973
3983	3	6343
28146	3	21361
16130	5	38710
35611	5	8634
5312	5	13938
37695	5	24940
20334	4	33681
33592	9	35175
13700	2	16481
28704	3	22632
7054	3	14753
32674	4	10833
18536	8	9350
29887	3	20771
11118	5	37571
11718	5	25543
28816	3	32909
3148	7	24627
19267	3	12148
37179	4	29527
36236	4	6882
10814	3	4090
2421	5	21878
3089	5	24281
18878	5	33200
30092	3	13973
22328	3	22318
26279	5	24195
27269	7	2255
8181	5	8723
11791	5	23912
7575	3	39598
4295	3	27032
12173	9	31204
40778	4	40620
4967	5	10338
2264	3	4364
19171	5	30441
11401	3	28796
15176	1	2670
1236	3	4062
23802	5	24750
21557	3	23850
25286	5	7381
3914	9	7096
11455	1	11374
21815	5	16804
30840	3	12442
8795	5	23289
3619	3	31061
15388	3	14106
3515	10	5859
29905	3	29924
36465	5	10701
23767	1	5051
23297	5	26958
19484	3	5804
6011	3	23956
4162	9	38725
32061	5	10103
5857	5	24428
31179	9	12247
38016	7	39317
39360	3	26022
20308	3	29417
12311	3	36418
40381	5	23719
14157	5	21440
18628	3	8769
22390	3	36901
6684	5	1078
13402	5	36766
31161	3	16345
1700	9	9001
4811	3	21078
4050	5	15131
25290	3	14317
35109	5	25525
37957	3	40509
25235	5	39526
13573	3	1528
3754	1	4458
21023	5	1382
21339	5	11607
27682	3	14851
15779	3	15970
26418	7	19348
40013	5	2602
13800	3	15774
24687	9	1887
13743	5	23247
2603	3	15452
10838	7	17479
39359	1	38468
15202	5	31034
6030	5	22624
34319	5	7612
32744	5	15786
36447	3	19289
5967	9	1268
32263	9	2526
10695	3	7266
3515	10	31477
24459	5	28891
34208	5	330
5558	3	2890
19712	5	18235
19798	5	32991
507	3	5804
7283	3	34727
19278	5	18319
32278	3	16008
26689	9	19913
1673	3	7492
27554	9	29560
1527	5	17719
13165	0	3340
28859	9	6423
29229	3	669
36264	5	11370
23011	7	33300
21804	5	13893
26786	3	5966
4151	8	22811
19676	5	35095
29625	5	34067
30993	3	29007
8636	1	29686
15350	3	12718
6996	5	11180
17349	3	12324
3894	9	39931
2143	5	16041
10587	3	6129
17530	3	20835
17211	5	11077
26492	5	280
878	3	8948
253	3	15613
778	5	18106
35711	5	34228
1428	5	33828
8776	3	16839
23747	3	38745
2697	3	34738
10300	5	37640
35418	1	4640
16130	3	18463
20435	5	5171
11810	4	3997
21304	5	676
17511	9	21020
22000	5	14288
1843	3	18965
28274	3	36565
15651	3	265
22894	9	25740
5313	3	9108
7113	5	3452
27535	4	30751
37917	3	34696
15606	2	25292
22491	5	5130
23018	5	31562
2872	3	33574
18254	9	11757
32467	5	40655
11428	5	3686
23079	5	11587
27835	3	436
25117	3	31527
9156	1	36876
6030	5	4080
16049	3	27032
19913	9	40170
18750	5	37070
19651	5	10773
37392	9	4755
595	3	5412
2523	3	10312
14271	3	38644
28190	10	32751
14215	3	39547
28449	5	5592
1634	5	15706
20740	5	4279
1196	10	11441
40939	3	1119
3385	1	13596
2039	5	23525
15395	5	38924
18488	5	5390
24439	1	39063
34808	3	30221
19731	5	2059
13518	1	16144
30000	5	5703
17472	5	12451
1802	3	14489
6489	5	10213
33134	9	39542
24636	5	12603
12562	5	24425
22899	5	29047
37455	3	37359
346	10	1874
27620	3	11638
9318	5	34077
12693	5	19850
16106	5	26127
20756	5	11184
5817	3	7912
24563	3	35822
7117	5	38299
12731	5	36855
36250	5	16535
25488	3	7402
21690	4	21285
1261	1	34885
4067	7	20240
25585	3	31859
1944	3	26069
18285	2	14200
18872	3	3413
6893	7	919
32582	5	6724
21102	2	3918
34966	5	11928
1937	3	4371
35965	3	32960
16147	3	10439
40860	5	9472
10375	5	27299
28741	5	1278
32927	3	5116
32600	1	27020
29959	4	22625
2130	3	22960
32498	3	38079
19940	5	36969
19926	8	7692
33177	3	33180
7828	5	40505
31173	5	38761
18961	3	38344
10122	5	33544
3515	10	1093
31982	3	273
13464	3	4278
14459	5	15131
38291	4	6882
25613	1	39717
7417	9	35316
19371	1	40854
6159	8	4762
29668	5	35981
12592	3	7482
20094	5	7699
34779	4	3952
23767	1	5932
22701	3	33034
9730	5	25619
16914	5	6879
5348	5	5985
10008	1	10454
4602	5	18384
18114	9	26181
14669	3	29435
1046	9	32873
14729	3	17036
190	3	11084
1921	7	18360
3940	4	17396
7450	3	25813
16280	5	21013
27453	3	27714
25894	5	11498
31471	3	16635
4635	9	31884
15869	5	21623
30178	5	20401
39829	5	7342
21618	5	9235
19478	5	25474
27616	7	1391
35343	9	10723
33699	9	28381
21305	5	28464
37899	3	39308
20899	5	3792
870	5	24075
6302	5	13007
36823	5	2638
3497	5	34466
3033	1	8055
30362	3	36374
34486	3	30094
12851	3	25233
32202	4	29527
25004	5	36146
28202	3	4702
36170	1	7565
19291	9	32419
21199	5	4490
40837	5	2301
21826	4	10833
28728	5	39643
12271	5	37691
38229	5	24746
35289	3	36636
25643	3	7097
39209	3	22756
14271	1	9755
17268	9	34553
20278	4	26412
34002	3	36162
2500	5	4533
15118	3	1874
10777	3	10312
28033	5	40476
32801	3	28690
20552	5	7824
33991	5	40273
4119	5	17482
7156	5	14046
594	5	10203
15233	3	10141
13850	4	4894
22843	8	28733
16121	9	35477
9671	3	19521
2189	5	33407
37104	5	19162
23544	5	36019
2215	3	26636
15315	3	39491
29131	3	29141
11918	3	18728
3214	5	1234
13252	3	36901
37386	4	29527
6713	3	28402
37209	3	34309
34425	5	3686
6411	3	6024
26759	3	8485
19847	5	14747
39090	7	33300
34876	5	24945
29238	5	15455
19416	5	12587
35592	3	26955
29184	3	377
40389	4	29527
3515	10	33371
39768	4	29065
19343	5	36599
5204	9	30288
36355	3	11705
21385	5	19280
10972	5	38222
37683	5	18767
25188	1	18787
9240	3	18452
23190	3	4922
5934	3	22092
30802	3	31319
21508	5	694
2890	5	18167
22082	3	3531
22518	5	11228
18799	9	19813
14655	5	35730
35018	3	6606
2267	7	25596
37360	3	22619
24800	3	10834
31887	3	36640
17954	5	23811
11808	5	18390
13743	5	4282
27607	3	13578
28030	5	25105
21325	9	26058
14065	3	878
1917	5	25747
3600	9	34681
22028	3	29007
15436	0	5757
26853	9	37854
21340	3	32508
348	5	9536
6624	5	5301
28098	5	19985
25263	5	28849
30130	5	24239
39283	1	34599
34135	9	14242
507	9	9262
18694	3	5384
7024	9	14199
35370	4	1150
12233	4	21980
24061	5	3469
9724	5	10497
25699	5	29792
8016	1	8000
30156	3	30157
23329	5	17240
13070	1	15947
39806	3	34264
27903	3	36849
6945	5	18704
34029	5	14676
39580	3	12298
24696	3	16457
36816	3	28047
20242	3	23397
23662	1	17508
3515	10	34184
28729	3	34907
8881	5	3373
35459	7	37643
40660	5	17844
4945	5	36556
25469	5	28640
14767	3	5977
21617	3	32290
17481	9	31274
27798	3	13259
28813	3	28845
40116	3	38473
4334	1	28797
22264	3	8954
39332	3	7305
10302	3	2256
27435	4	17810
15	5	3954
3413	5	5823
35445	1	20025
27858	5	15287
6692	5	16236
4442	4	7772
12540	3	28355
14721	7	35771
27727	3	1129
25703	5	11464
1908	5	9164
7209	5	35043
31670	1	21741
27754	1	32139
39946	5	17693
18688	3	21361
12350	3	38079
38572	7	15339
18928	9	267
28054	3	1049
36920	3	38225
36895	5	21673
24009	3	14808
14090	3	11844
19502	3	19173
20996	3	11007
35659	5	23977
15137	3	2189
357	3	39602
26289	3	2890
23184	1	7426
9822	5	32237
10956	1	6750
19127	5	28009
19761	5	25255
7271	3	6293
38596	9	31743
6594	3	38473
39335	9	30037
37771	3	34958
27963	5	1053
29812	7	4344
7124	3	18444
40111	5	25206
34186	5	18518
11789	5	33836
17938	1	40173
4245	3	7124
22228	3	22251
24400	5	36249
24555	5	11821
11927	3	4278
7404	3	34782
21065	5	14056
5716	3	9189
6167	4	29932
3515	10	15730
32619	3	38667
13805	9	17769
19152	3	26621
34909	5	37103
5376	3	4564
2450	5	22395
40048	3	39547
17457	3	22249
7534	3	38644
34704	3	5804
8645	3	21751
21048	7	6974
23400	5	25836
3912	9	15963
15709	5	11161
14554	5	32560
40273	5	20048
14222	1	5434
16592	3	14219
8323	3	38079
2897	3	33300
4413	3	22237
15074	5	6713
6098	5	25666
21939	5	18843
12587	3	38699
8210	5	15622
1633	5	33041
23111	5	24702
4605	5	36042
1931	3	31532
15803	5	23875
15902	3	27054
6028	7	18964
8508	5	36150
15629	3	669
23284	5	4104
26299	3	7786
6550	3	18728
472	3	5743
30996	5	1559
10992	3	38243
37230	3	1818
1032	3	28290
5367	3	35608
280	5	35904
31451	9	31450
26056	5	20301
3652	3	8510
18392	5	25037
36725	5	22034
22785	3	22955
40896	9	30941
8702	3	9783
21715	3	10264
6776	1	28165
23318	3	27383
30292	3	28131
23936	3	7353
36116	5	26703
39656	7	4631
3574	3	613
4551	1	10026
25900	3	21920
10426	5	34665
33134	9	32809
13919	5	21644
22399	3	11498
773	3	30235
35056	3	2358
8668	3	14087
9832	7	33300
4263	3	30104
17076	2	6659
5944	3	18728
28190	10	4809
7571	3	3653
10286	1	2343
27264	3	27362
15026	4	39754
8277	5	28948
11696	5	28447
7286	4	6882
30175	3	30256
19575	8	19576
20225	8	40868
9071	4	29527
13873	3	17919
21140	3	27007
39505	4	6882
30042	5	646
8360	3	23694
40864	3	4549
12838	5	31619
7219	3	38644
20715	3	39411
27459	3	5288
32839	7	40595
28040	5	16663
7549	5	26011
33643	3	13542
40793	9	16020
38452	3	5433
19091	5	26701
7910	1	191
35427	5	6729
24625	3	22210
5292	3	32582
31405	5	26140
28190	1	401
34515	3	1393
22442	3	10490
8672	3	24957
23801	8	603
435	9	21504
20124	3	26889
10833	5	26622
26451	3	13559
1449	3	1796
20836	5	25762
16751	3	3116
1970	9	40315
36761	5	5112
21775	3	18037
811	4	40687
11441	1	22594
26507	3	7785
27513	3	27329
19596	5	37804
19444	5	35848
10119	5	5094
36511	1	28531
27305	4	22921
17325	3	2293
12092	5	9497
4831	9	32136
24139	7	25596
21650	4	29527
33778	3	11211
37155	4	6882
20399	5	40078
34340	3	709
26689	9	32082
28462	3	21361
28838	3	11288
20742	5	29818
1106	1	31910
26499	3	15273
17635	3	33168
6462	3	28969
3173	5	5853
40505	5	16638
11424	4	28832
22993	5	6371
1152	5	23910
4745	3	32582
21494	3	25314
4127	3	25385
34039	3	35214
4701	1	13394
24712	5	18212
4846	5	33260
14743	9	14863
5141	9	13295
30657	5	23195
4607	5	10586
22082	9	28156
18276	3	3653
23890	5	11791
36583	3	36646
26222	3	22302
33278	9	33272
1645	3	14362
40794	3	4499
16653	9	11524
26090	5	26807
14745	3	24392
32867	3	14095
19671	5	40225
17864	5	37914
28387	5	29281
23714	5	34793
29579	1	3779
2478	5	28344
9746	1	12905
19832	4	8391
23258	5	17722
40508	5	21718
346	1	38882
21023	5	13184
37778	5	38006
23816	3	40786
21536	3	21540
17160	7	3805
20214	1	5278
19199	5	17034
8680	1	16569
35111	7	3805
22232	3	5244
23494	5	28912
27888	3	30659
2902	3	12843
25112	3	4911
2920	9	9136
6483	3	38101
10710	7	29343
14465	9	31823
7047	5	22845
2020	5	24035
35055	3	38644
10894	1	36038
17261	1	35169
25323	5	3222
19030	9	18813
39556	7	35271
13448	5	21733
21454	5	12550
32771	5	20377
25186	5	27107
16945	7	1182
484	2	34646
21834	5	6818
13977	5	32135
37843	1	29567
20731	5	18292
19359	3	5163
13087	3	13538
19783	5	31940
18832	9	308
37910	5	8836
7532	5	20547
20272	3	29623
36151	3	4077
3677	3	16237
35858	2	17638
13553	3	23148
20989	3	26004
32169	5	25171
5467	3	14763
14631	5	25608
25917	5	4126
32263	9	12625
12650	5	13521
18576	3	5852
10175	3	34071
17194	3	7998
3259	7	4344
19166	5	4851
5247	5	25247
1756	3	6800
16163	5	19176
17717	9	14919
3515	10	15153
38364	5	24219
5291	5	17339
25417	3	3981
7674	3	4702
24166	5	34985
8538	3	5030
22528	3	1856
21153	9	1788
16529	1	17559
33790	3	30116
8978	5	24100
2596	3	23985
17391	3	436
16279	9	67
35042	1	2719
40682	1	40725
17136	3	16160
531	5	16274
11102	5	16705
11060	3	26757
5738	3	18066
2650	1	7328
30150	3	669
26223	3	1421
25105	5	19241
24993	3	25781
15917	9	5995
23664	5	28181
33448	4	9998
33832	3	22585
3818	5	19173
18539	9	39511
6897	3	30157
19975	7	33300
27333	3	38644
6680	5	27848
5365	1	31404
7819	2	23260
21275	4	29163
27852	3	27859
19963	3	20067
12334	7	10219
19686	3	19612
31247	5	23234
24847	7	36215
1638	5	10724
5108	5	28079
13196	5	18305
31004	3	36277
3312	5	2138
17523	3	35805
3558	3	896
10718	4	4385
130	5	37251
19298	5	15086
18158	5	32897
18227	3	4531
39263	3	39298
11237	3	18363
8680	1	35900
4519	5	10916
17313	5	1678
20495	3	26918
13222	2	1255
28206	5	17032
4608	5	19918
21413	5	18769
3515	10	33691
20614	5	39891
13805	9	14257
2175	1	34546
27966	3	28167
40402	3	37310
12357	3	15381
5698	5	18863
21462	3	17923
9734	5	23555
975	5	19014
10064	3	4757
10077	3	31063
38706	1	4551
26243	3	26244
28190	1	25187
39095	3	8141
33134	9	2646
9529	3	20246
39542	3	5804
10266	3	23295
6464	5	24850
34941	9	9348
1115	3	35397
16524	7	16390
28452	7	4344
30416	5	17738
17293	5	6678
21046	5	21284
27687	3	26923
27902	5	39209
28712	3	29512
20718	5	11589
18198	5	18664
32987	8	29447
28841	7	36613
10324	5	14608
40844	3	10490
40474	9	21803
1071	3	11765
40008	4	39083
33851	5	22158
20494	8	20493
36848	1	26376
22807	3	26631
5652	3	5804
10547	5	20684
20977	3	34793
2417	3	26417
18660	3	37338
16526	3	8321
23495	3	18357
40577	3	32812
36666	1	23367
25204	3	39189
26261	5	12829
6417	5	33817
11897	5	25808
19179	5	14770
4469	3	30217
37364	5	20044
35304	1	35254
40238	5	14928
24053	4	26749
25699	3	19277
18847	3	38079
34538	5	28698
4670	9	34732
1477	5	17283
27807	3	33629
18594	8	17341
8193	4	23903
17770	3	6947
24148	3	26462
17237	5	14697
34711	3	29764
18057	3	39044
36055	3	36901
18044	3	6755
5098	3	20374
8902	9	25362
7211	3	38021
2065	5	9134
37804	5	24264
149	3	21786
6895	3	20101
36378	5	24848
13219	5	2041
13132	3	20994
7446	5	5444
29720	5	21783
1990	3	6410
14827	1	26386
1495	5	28805
19597	9	12108
22689	3	10490
9246	3	27840
16927	3	19943
36154	5	25810
3468	4	26144
6723	1	2150
25992	5	30534
20041	5	23308
26996	9	3402
18788	3	33310
12420	3	35669
28981	7	13890
38226	3	38156
18436	5	37112
28973	5	14049
7528	5	36047
11326	4	29550
9173	5	27332
3522	5	23919
642	5	32632
24478	3	17467
23932	5	40070
7310	3	3121
32636	3	32242
14201	5	40893
38424	3	38426
30082	1	10129
3171	3	39674
10733	5	17657
25991	5	20472
26219	5	25879
9265	5	37160
4551	1	37058
33582	5	23776
28956	5	12503
29180	3	7855
24744	5	16906
10367	5	7933
22802	5	26885
11216	9	15310
16676	5	36848
31846	3	5742
35717	3	32454
21088	3	29625
30758	3	4785
33134	9	9182
23608	5	36681
35226	5	18331
6317	5	24296
10335	4	29527
28190	1	18221
12295	5	5286
38214	5	7716
6781	9	8238
27111	9	5423
14635	9	6530
31012	3	5804
38206	5	24947
3017	9	15439
36224	5	27097
7996	3	21024
15481	3	22632
1274	3	6489
24912	3	10490
39732	4	18522
30628	8	21299
24997	5	24093
35143	3	8756
23955	9	35732
5317	3	7837
33386	3	38817
1416	3	31572
5922	5	9340
34019	3	17518
15432	5	9324
23472	1	40107
3515	10	2758
14283	5	3690
29934	3	15774
23670	5	19934
8731	5	23824
16566	5	16770
17166	4	6882
17837	5	38874
34047	8	24485
26668	9	24283
6273	3	33056
20984	5	3920
39801	3	23428
11830	5	11135
31460	3	32949
27231	3	1375
16080	3	15275
18944	5	28958
973	3	25945
25002	3	26632
22158	3	18025
21673	3	38358
12582	5	1427
6453	5	26592
31173	4	2021
39188	9	39248
28482	5	8895
24235	7	12251
14688	4	6882
33923	3	18058
28209	7	33300
38864	3	5674
34590	0	32954
21014	5	29062
3860	9	4278
13045	5	32644
31313	9	26665
1711	1	39655
38425	4	33355
36210	3	19442
28142	5	19266
737	3	37183
32263	9	26597
27584	5	1554
21031	3	23040
25851	5	32460
24664	5	20078
9893	5	40346
3111	5	24644
16555	3	978
17697	5	9239
35309	4	26057
27216	3	23832
31032	3	14657
36768	3	28815
14227	5	16824
24516	3	18728
23285	5	1743
17842	3	20596
39669	5	34509
3091	3	31894
1536	1	13262
37224	5	3735
17126	3	31079
12200	3	18728
1534	9	32491
22008	5	12172
5201	7	3805
23037	5	1752
31766	3	38173
10843	5	25693
29514	5	14987
29944	3	25777
38587	5	20556
22908	1	36474
26183	3	33261
36590	3	22103
31945	3	26178
1510	3	4702
3006	9	9579
23562	5	35142
763	5	28457
26267	5	14966
22312	3	35978
3213	7	38068
32025	5	20473
27816	3	9083
37631	3	25965
40684	5	35159
12908	3	7708
6057	5	17923
26063	3	24068
25105	3	25945
21079	3	4531
17443	7	33300
12514	7	15339
24281	5	28157
35453	3	1393
6864	3	37352
27807	5	10188
3130	2	14699
36820	3	28763
24214	5	37574
40760	3	38905
11342	3	630
40642	1	13648
35405	7	32145
5280	5	20455
31350	3	5997
37671	3	38644
22345	5	22318
23978	3	35881
438	1	27708
34796	3	25184
7035	3	40209
31852	3	18376
28181	5	20356
19067	1	30927
40359	1	38250
5553	4	7647
37012	5	8123
23501	5	29220
9804	5	18150
7622	3	35336
14040	3	22632
8070	5	14860
21865	5	32565
13972	5	9731
7699	5	20093
13929	5	28179
39326	3	34782
21926	3	24068
17398	3	25209
3063	5	24370
10620	0	17042
18955	3	28290
14950	4	6882
10620	0	14672
22754	7	7576
28147	5	23138
2755	5	12820
5955	3	22632
14933	3	12872
35553	3	3480
4047	3	11791
38219	3	18115
30669	5	21356
1034	5	24541
5320	3	1393
16411	3	1437
376	1	26427
15417	4	33355
9959	9	27114
23611	4	23903
14415	5	17958
10938	4	29065
13448	3	39189
18149	1	32622
11827	5	1729
37001	1	39146
35188	4	4966
28835	3	40359
5207	3	882
21215	5	39600
13032	10	5119
26065	3	8471
7588	5	35366
16596	5	12219
9001	3	18153
461	5	19660
962	3	27591
10810	5	19785
34296	9	4987
4820	5	34015
40779	3	4702
27618	5	25008
3600	9	28785
19599	5	36217
1735	5	38454
21927	8	12665
14456	5	37896
20438	5	33833
4059	5	26069
29654	7	20240
26318	3	26332
8566	5	12119
20399	8	8988
12089	5	21502
32817	4	39083
37699	5	24718
10354	1	36125
9435	5	6658
3535	3	40765
1032	4	34368
30046	5	743
22033	3	2948
30216	7	18030
19098	8	28988
3515	10	31098
15339	1	17754
28248	9	31323
23523	1	7385
8979	1	39745
37979	5	23532
21825	4	10833
7448	3	18341
2660	3	20707
12910	3	33078
160	5	34730
23771	3	11071
30131	5	38413
12896	3	3653
30481	3	33034
15058	3	37558
30976	3	29841
14561	1	29604
4654	3	8606
3400	3	2056
8517	3	18960
12343	3	29977
5732	3	3929
32054	5	20551
37059	5	16446
20456	5	34083
12595	5	21827
1850	5	19695
10662	5	6981
10600	5	10944
16579	3	1990
21833	9	12085
18552	7	9540
26424	5	27048
36478	5	35393
14851	5	22006
32666	5	2804
16004	5	3656
13955	9	5636
24727	5	7156
24685	3	34306
23280	3	40066
35653	3	18728
5702	9	10668
26330	5	27796
22198	9	1360
22564	1	12196
37589	3	25209
21677	5	19433
7834	3	6293
7290	3	34357
21867	5	9394
25445	8	8437
16908	9	28477
12835	3	1040
31086	9	23499
25041	4	26749
19808	5	3122
10768	1	25019
30021	3	1070
24201	3	12525
19676	3	8062
16081	5	31742
34029	3	5246
18881	7	20240
27736	3	15983
21715	4	40620
9755	3	33977
9101	1	7365
821	3	7888
2322	5	19671
6128	5	20927
30420	2	13053
25017	3	25190
4285	5	21836
7342	5	34212
18642	3	18974
23875	5	34521
18789	3	30062
29486	3	8954
16155	5	36951
21439	9	17805
11105	5	25193
24473	3	10312
22955	3	11725
14093	3	23903
29887	5	33714
23580	3	18357
30591	3	20815
4869	5	22450
6153	5	34493
37882	3	219
36689	5	28519
17722	5	36410
15548	3	17082
781	3	6307
28576	9	31509
17679	1	33819
26204	5	2041
19032	3	12271
31975	3	6757
7678	1	39907
40446	3	1205
11512	3	3076
21037	5	2402
33134	9	32930
6515	9	14414
21937	5	11258
26902	5	8443
9156	5	30567
19235	4	22972
812	5	34909
19822	5	36290
5033	5	9417
7777	3	11883
29016	3	27622
25381	5	29090
27297	9	5770
37706	3	6961
12792	3	18121
21574	5	24996
24711	3	17801
699	5	33274
5476	5	11844
17673	4	29065
13616	3	2890
25313	5	29976
8452	3	7501
32680	9	33463
31858	3	39285
38117	3	18728
23653	3	20994
22779	4	28435
30607	5	21386
10498	5	4631
35078	3	31079
15868	3	40653
18262	5	15195
31597	3	9016
23707	4	9033
2214	4	6882
37689	4	8870
17748	1	35862
28246	2	36190
8420	5	30075
31974	2	24110
27497	5	40681
15007	9	24266
35487	4	11489
3515	10	30164
25861	5	27503
31527	3	37516
3515	10	19283
12787	3	31505
19508	3	10490
28953	5	22446
30917	3	5804
34679	9	10667
15989	5	19401
25552	5	2006
36776	3	13769
6775	3	7124
33134	9	11274
18590	5	24595
12995	3	4401
17306	5	17043
36930	3	39608
14652	5	20452
21586	3	17224
9514	3	15554
36057	3	25961
12182	3	14976
31996	9	21789
33363	3	7515
9987	3	34233
3404	9	9949
38016	1	4404
17274	5	3708
24588	5	24157
346	1	593
2172	3	34066
30489	3	669
35099	5	24288
34094	9	34093
33335	1	6593
16028	3	4518
12426	1	1059
19266	5	7057
28501	3	538
15071	5	8631
10890	9	30871
5798	3	33034
11462	3	4451
40133	5	4812
24543	3	9686
12263	3	30076
21237	3	38243
32183	3	38079
29476	3	37769
18561	5	19296
2161	7	39317
21696	3	12442
7853	5	19467
16676	5	15979
2277	7	35397
30837	9	32284
23173	5	27765
18316	3	23885
22388	3	22391
23358	5	6116
10286	10	38543
23063	3	32582
28561	3	1536
19213	5	36673
16091	9	30903
22128	3	20323
20175	5	17279
22681	3	11638
2065	5	3074
34736	7	33300
9024	5	38377
35709	3	5297
13688	3	8030
17363	5	15442
20438	3	13003
30154	5	12691
12504	5	28149
26592	5	1463
38851	3	23018
20074	5	11068
17917	3	26031
25963	5	11794
10312	5	35587
13185	5	14524
4121	3	30284
9028	3	183
37460	3	17946
5733	3	26010
22491	3	36962
21208	5	24015
7429	5	21924
40534	1	6375
29126	5	4218
8703	2	18877
38818	7	25596
28680	9	7624
11070	3	27657
8844	3	7998
40593	5	22544
2045	4	30751
17697	5	30098
39174	4	38394
7389	5	24552
33821	5	25455
24733	7	3805
23955	9	6365
18961	5	37380
28356	3	28361
35329	3	23777
3203	5	20721
25254	3	37108
34135	9	17331
18510	5	11763
9215	10	12049
31849	3	669
35962	9	31048
23735	1	39465
8364	3	25661
14829	9	3807
21200	1	6750
15011	4	29527
16093	5	5643
8442	5	36755
3774	8	18639
29378	3	11327
19442	1	17533
17097	9	25727
36586	3	8325
13835	5	28284
17253	5	26911
22160	5	22795
530	9	34272
887	3	19508
36040	3	25304
22385	5	27933
39990	5	29280
22773	9	22204
29133	3	7414
5654	3	16816
9523	3	26491
29537	3	2795
22557	3	4531
37803	5	39530
18600	4	2430
32225	3	3116
4396	3	22780
14539	5	38416
7432	5	3105
15949	5	25917
16401	8	16201
29471	5	6612
1324	4	29527
40633	3	899
10122	5	12432
34835	5	1696
4701	1	36283
24097	5	31316
7581	3	8201
33628	5	19298
3899	4	6882
11477	3	4278
538	4	9998
10197	5	18725
31074	3	497
29323	9	32088
4119	5	11070
24014	7	35438
21700	3	26404
37123	3	24064
36120	9	36535
27520	3	23674
24741	1	26614
24484	3	14579
17951	5	18422
5252	5	23422
16781	5	10093
1465	3	6328
37052	9	28470
35404	5	23430
12583	3	35226
29793	3	26004
27270	3	17298
28221	5	11361
34010	5	19859
35168	3	720
25746	1	17692
17576	5	38209
24095	5	25410
29271	4	9530
24132	5	14767
40584	3	4278
30506	4	3051
36416	5	40648
11125	3	39253
2132	5	7828
14652	5	26031
22011	3	3961
38300	5	28742
19795	7	20240
580	5	7156
24239	5	30130
36312	3	36646
20001	5	26412
13989	3	2547
26678	3	28333
6516	5	32758
14290	5	36848
14807	5	28047
19547	3	38079
622	3	28355
7726	2	14793
40238	5	29518
6038	3	4364
4325	3	17426
19008	3	1393
30628	5	17128
22625	5	24664
6679	3	9033
13628	9	2893
36164	5	24742
18772	3	17720
26269	3	11414
18166	5	6213
24344	3	9484
31274	1	36209
38903	3	17532
7706	3	25954
37162	3	32189
17383	7	27474
22233	1	39281
26441	5	10910
27996	9	34059
30360	3	30221
7519	5	487
10678	1	23937
13742	5	39291
5702	9	11874
22661	5	17648
33846	3	33398
14230	3	25627
21572	3	27329
13822	7	12972
17722	5	23258
26343	5	32461
14662	5	16774
14231	2	27575
3614	9	34477
39564	1	15585
8050	3	40690
10923	3	7814
23923	3	10077
7834	5	5931
12762	3	30536
30655	7	33300
24548	5	39853
19027	5	21622
22089	5	1906
10756	3	3702
12359	2	13988
14069	5	21137
14862	1	13082
25641	9	9569
34989	3	11035
14579	5	15925
19752	5	6754
18928	9	8339
15311	9	6912
15826	3	3929
8114	3	17441
34260	1	39155
31263	3	7501
5931	5	35841
35408	3	436
17101	5	21665
8695	3	38644
7538	5	2787
13464	9	14266
5654	5	30566
5188	4	29527
40474	9	32557
10004	3	38310
20737	5	8460
21449	5	7914
10014	3	27955
38868	3	6138
24315	3	37844
24308	3	34471
36342	3	669
19153	3	9015
25672	5	25634
24748	5	4927
12512	4	18522
4583	9	2324
32055	3	19649
18559	5	18139
38431	3	38436
14309	3	29957
9278	5	21757
3831	5	8954
35210	5	14990
10412	3	9340
16745	3	32189
31589	3	39891
28732	3	38258
39647	3	35431
19998	5	5123
5094	3	7912
28040	3	5832
3761	9	32417
17725	3	33625
23764	5	12289
27048	5	37811
30381	9	30380
23049	9	32434
28290	3	36521
4194	3	29435
38759	5	2936
3450	5	36676
35599	5	19045
23466	5	39039
18511	3	33731
19411	5	10101
11700	2	13167
14038	5	26587
9315	5	6886
17983	3	6231
13185	3	11725
39338	3	38079
7414	1	28302
7620	5	39160
9365	3	2450
35567	5	23428
10767	3	33176
21385	5	22201
7285	9	30088
93	5	15016
20580	3	24392
3245	5	14658
40113	3	18890
38318	1	3156
328	3	18153
31547	5	14576
21269	4	27381
13912	5	17409
15436	0	12941
16868	7	33300
3515	10	10541
6174	3	18220
8643	5	11316
16363	3	35180
1716	5	31051
17885	9	21777
40097	5	10678
14570	2	17638
38967	9	36585
33278	9	47
10388	5	6933
13286	5	30751
16881	5	18855
8879	5	9010
13490	5	22801
39699	3	34258
624	1	9465
36034	3	38744
4325	5	24068
18135	5	21303
23760	5	19679
20886	5	24050
28582	3	28599
4750	3	1394
16224	4	31456
38071	3	29954
38751	5	17907
7340	3	38696
24044	5	1398
14581	3	5804
14864	3	33253
22460	8	3961
23651	8	17264
22656	5	21417
14607	3	7649
27859	5	15345
7587	3	25143
7393	3	7124
1696	5	34835
21387	3	4672
21973	3	26016
2193	1	8554
29575	5	20758
10180	3	20762
30490	3	12603
7866	3	12872
1014	9	11465
5715	3	14943
4338	5	19524
37514	9	29129
24270	3	25370
31273	5	12081
26862	5	34200
8905	3	19642
8503	5	35625
20978	4	17194
24742	5	14986
280	5	8450
40896	9	12730
33785	3	4451
12388	5	23558
36445	3	19050
14500	5	23761
15521	5	5783
23074	4	7756
4677	3	7124
13854	5	20280
2698	5	14793
36680	5	28966
7607	5	9114
35886	7	35471
34197	3	6208
18814	3	33917
16597	5	7198
5595	5	939
4665	3	32573
16008	3	31839
23387	5	5623
